"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","Which field of science are you working with?","What is your highest degree?","What is your country of birth?","In which countries did you study? [Country of study]","In which countries did you study? [Additional Country of study]","In which countries did you study? [Additional Country of study]","In which countries did you work? [Country]","In which countries did you work? [Additional Country]","In which countries did you work? [Additional Country]","In which country are you currently working?","What is your current position? [student]","What is your current position? [doctoral student]","What is your current position? [postdoc]","What is your current position? [professor]","What is your current position? [scientific researcher]","What is your current position? [industrial researcher]","What is your current position? [currently not in research]","What is your current position? [Other]","What is your age?","Select all areas in which you faced problems regarding cultural aspects. [Religion]","Select all areas in which you faced problems regarding cultural aspects. [Clothing]","Select all areas in which you faced problems regarding cultural aspects. [Name Changing]","Select all areas in which you faced problems regarding cultural aspects. [Infrastructure of the workplace]","Select all areas in which you faced problems regarding cultural aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Select all areas in which you faced problems regarding personal aspects. [Hormones/ Period]","Select all areas in which you faced problems regarding personal aspects. [Personal life planning]","Select all areas in which you faced problems regarding personal aspects. [More responsibilities (e.g. parenting/ housekeeping/elder care/ ...)]","Select all areas in which you faced problems regarding personal aspects. [During/ after pregnancy]","Select all areas in which you faced problems regarding personal aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Select all areas in which you faced problems regarding problem at work aspects. [Equality]","Select all areas in which you faced problems regarding problem at work aspects. [Insufficient support regarding equality]","Select all areas in which you faced problems regarding problem at work aspects. [Collaborations with men]","Select all areas in which you faced problems regarding problem at work aspects. [Infrastructure of the workplace]","Select all areas in which you faced problems regarding problem at work aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","The challenges you face during publications and technical input sharing. [Do get limited opportunities to share your ideas]","The challenges you face during publications and technical input sharing. [Do you feel male researchers get more appreciation in general or in your work group/experience]","The challenges you face during publications and technical input sharing. [Have you ever faced challenges in prioritizing the au-thor sequence during publication]","The challenges you face during publications and technical input sharing. [Have you ever faced men are given priority over femaleresearcher]","The challenges you face during publications and technical input sharing. [Any other technical/ organisational issues you facednot mentioned in the above list]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","If you faced other problems or want to give some general tips for future female researchers please feel free to describe them below.","Feel free to leave us some feedback:","Total time","Group time: General Data","Question time: ScienceWorkingField","Question time: HighestDegree","Question time: CountryOfBirth","Question time: CountriesOfStudies","Question time: CountriesOfWork","Question time: CountryCurrentWork","Question time: CurrentPosition","Question time: Age","Group time: Cultural Stuff","Question time: CulturalStuffIntro","Group time: Cultural Stuff - (1)","Question time: ReligionDesc","Question time: ReligionDate","Question time: ReligionSolution","Question time: ReligionHow","Group time: Cultural Stuff - (2)","Question time: ClothingDescr","Question time: ClothingDate","Question time: ClothingSolution","Question time: ClothingHow","Group time: Cultural Stuff - (3)","Question time: NameChangingDescr","Question time: NameChangingDate","Question time: NameChangingSolution","Question time: NameChangingHow","Group time: Cultural Stuff - (4)","Question time: InfrastructureDescr","Question time: InfrastructureDate","Question time: InfrastructureSoluti","Question time: InfrastructureHow","Group time: Cultural Stuff - (5)","Question time: OthersDescr","Question time: OthersDate","Question time: OthersSolution","Question time: OthersHow","Group time: Personal Stuff","Question time: PersonalStuffIntro","Group time: Personal Stuff - (1)","Question time: HormonDescr","Question time: HormonDate","Question time: HormonSolution","Question time: HormonHow","Group time: Personal Stuff - (2)","Question time: PersonalLifeDescr","Question time: PersonalLifeDate","Question time: PersonalLifeSolution","Question time: PersonalLifeHow","Group time: Personal Stuff - (3)","Question time: ResponsibilityDescr","Question time: ResponsibilityDate","Question time: ResponsibilitySolut","Question time: ResponsibilityHow","Group time: Personal Stuff - (4)","Question time: PregnancyDescr","Question time: PregnancyDate","Question time: PregnancySolution","Question time: PregnancyHow","Group time: Personal Stuff - (5)","Question time: PersonalOthersDescr","Question time: PersonalOthersDate","Question time: PersonalOthersSoluti","Question time: PersonalOthersHow","Group time: Problems at work","Question time: WorkIntro","Group time: Problems at work - (1)","Question time: EqualityDescr","Question time: EqualityDate","Question time: EqualitySolution","Question time: EqualityHow","Group time: Problems at work - (2)","Question time: InsuffSupportDescr","Question time: InsuffSupportDate","Question time: InsuffSupportSolutio","Question time: InsuffSupportHow","Group time: Problems at work - (3)","Question time: CollaborationMenDesc","Question time: CollaborationMenDate","Question time: CollaborationMenSolu","Question time: CollaborationMenHow","Group time: Problems at work - (4)","Question time: WorkplaceDescr","Question time: WorkplaceDate","Question time: WorkplaceSolution","Question time: WorkplaceHow","Group time: Problems at work - (5)","Question time: WorkOthersDescr","Question time: WorkOthersDate","Question time: WorkOthersSolution","Question time: WorkOthersHow","Group time: Inequality in research work","Question time: InequalityIntro","Group time: Inequality in research work - (1)","Question time: LimitOpportunityDesc","Question time: LimitOpportunityDate","Question time: LimitOpportunitySolu","Question time: LimitOpportunityHow","Group time: Inequality in research work - (2)","Question time: AppreciateDescr","Question time: AppreciateDate","Question time: AppreciateSolution","Question time: AppreciateHow","Group time: ","Question time: PrioAuthorSeqDescr","Question time: PrioAuthorSeqDate","Question time: PrioAuthorSeqSolutio","Question time: PrioAuthorSeqHow","Group time: Inequality in research work - (4)","Question time: PrioGenderDescr","Question time: PrioGenderDate","Question time: PrioGenderSolution","Question time: PrioGenderHow","Group time: Inequality in research work - (5)","Question time: IssuesOtherDescr","Question time: IssuesOtherDate","Question time: IssuesOtherSolution","Question time: IssuesOtherHow","Group time: Personal experience","Question time: GeneralTips","Question time: GeneralFeedback"
"41","2021-05-25 14:39:17","26","de","2107769643","2021-05-25 14:25:01","2021-05-25 14:39:17","Computer Science","PhD","Germany","Germany","","","Germany","USA (only fo one term as an exchange Scientist)","","Germany","No","No","Yes","No","No","No","No","",">40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","Yes","No","No","","N/A","N/A","N/A","","","My aspirations regarding higher positions (habilitation, professorship) were denied, although in hindsight I see that the the male collegues have got support.
And nowadays I have to give support to others in similar situuations and on cost of my research time.

","No","No","Yes","No","","I usually try to be helpful. So, I often get secretarial tasks which my male colleagues would be asked to do. ","No","No","Yes","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Some male researchers were more aggressive in the discussions of collaborative research work when I presented it. 
And my male collaborators just left me alone in this discussions.","The organizational work which I have to do leaves no time to do any research work anymore.
","859.39","67.41","","","","","","","","","54.13","","","","","","","","","","","","","","","","","","","","","","","","","","","12.64","","","","","","","","","","","","","","","","","","","","","","","","","","","18.54","","","","","","","221.94","","","","","160.91","","","","","","","","","","","","","","","79.39","","","","","","","","","","","","","","","","","","","","","","","","","","","244.43","",""
"42","2021-05-25 14:50:20","26","en","358277967","2021-05-25 14:26:05","2021-05-25 14:50:20","Peace and Conflict Studies","Master","Germany","Germany","Denmark","Indonesia","Germany","","","Germany","No","Yes","No","No","No","No","No","","26-30","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","No","No","Yes","Serious Pain due to endometriosis and treatment side effects","Yes","Yes","No","Yes/Kind of","Treatment works, so there are less situations where I struggle but the ones I still have are not solved at all","How to have a family on a doctoral salary + with knowing that I will have to move several times if I stay in academia","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","Various other health issues, including burn out","No","Yes","No","No","","No","No","Yes","Yes","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Being talked over and ignored, having less published output because male colleagues tend to care less about how good their output is","No","Yes","No","No","","No answer","No","No","No","","","","N/A","N/A","N/A","","","No","Yes","No","No","Yes","","N/A","N/A","N/A","","","more visible, get invited to debates etc.","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Most male colleagues are so much better at asking for stuff, being loud and getting heard","No","Yes","No","No","","I took part in a mentoring/women in science-coaching-program which was the best thing ever. It made me aware of how to get better at asking for stuff, networking and being proudof/confident in my research. Still working on it but I definitely got so much better at it.","Thank you for working on this ","1464.04","51.02","","","","","","","","","26.25","","","","","","","","","","","","","","","","","36.74","","","","","","","","","","17.74","","923.65","","","","","50.88","","","","","","","","","","8.71","","","","","35.26","","","","","19.37","","","","","","","","","","","","65.71","","","","","38.23","","","","","","","","","","23.29","","","","","","","33.17","","","","","","","","","","","","","","","33.13","","","","","100.89","",""
"43","2021-05-25 14:48:13","26","en","447522639","2021-05-25 14:30:28","2021-05-25 14:48:13","Machine Learning","Diploma","Germany","Germany","","","","","","Germany","No","Yes","No","No","No","No","No","","26-30","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","No","No","No","None of my  workplaces did take period needs in consideration. Having to work and having no sanitary pads available without having the time to buy some is the most gruesome experience ever. In addition, taking a day of because of period pains is never signaled as a valid reason by the workplace. I for example always power through and still try to get as much done as possible, while lying in bed with endometriosis is probably the best option.
I never dared to ask for period days. When I can afford it in homeoffice, I take a nap. During work I sometimes get comments about ""Looking unhealthy or sick.""","Yes","Yes","No","No","","I do not know when my career will allow me to get a baby without to many disadvantages. During a Phd is probably no good time to get one, as the pressure is to high and one needs to stay on the topic.","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","All of my 17 Phd colleagues are male. The few female master students we had got no offer made by the chair. I had to directly apply for a position.","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","Thanks for doing this!","1068.62","30.45","","","","","","","","","21.14","","","","","","","","","","","","","","","","","","","","","","","","","","","18.69","","629.43","","","","","107.04","","","","","","","","","","8.92","","","","","","","","","","30.31","","","","","","","","","","","","","","","","","","","","","","","","","","","93.31","","","","","","","110.92","","","","","","","","","","","","","","","","","","","","18.41","",""
"44","","1","en","1413544432","2021-05-25 14:35:13","2021-05-25 15:21:11","Computer science ","PhD","Germany","Germany","","","","","","Germany","No","Yes","No","No","No","No","No","","30-40","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","2758.3","2758.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45","2021-05-25 14:45:22","26","en","1804943647","2021-05-25 14:37:52","2021-05-25 14:45:22","Immunology","Others","Germany","Germany","","","Switzerland","England","","Germany","No","No","No","Yes","No","No","No","",">40","No","No","No","Yes","Yes","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","No","No","Yes","No","","No answer","No","No","Yes","No","","No","No","No","No","Yes","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","No","No","Yes","No","","Yes","Yes","Yes","Yes","No","No answer","No","No","Yes","No","","No answer","No","No","Yes","No","","No answer","No","Yes","Yes","No","","No answer","No","No","Yes","No","","","N/A","N/A","N/A","","","Yes","Yes","Yes","Yes","No","No answer","No","Yes","Yes","No","","No answer","No","Yes","Yes","No","","No answer","No","Yes","Yes","No","","No answer","No","No","Yes","No","","","N/A","N/A","N/A","","","positive feed back from external reserachers","","459.11","84.19","","","","","","","","","24.64","","","","","","","","","","","","","","","","","21.49","","","","","18.64","","","","","18.81","","","","","","","","","","","","","","","","","","","","","","15.06","","","","","30.76","","14.11","","","","","12.37","","","","","20.04","","","","","22.43","","","","","","","","","","40.23","","17.8","","","","","26.55","","","","","14.69","","","","","36.41","","","","","","","","","","40.89","",""
"46","2021-05-25 15:12:17","26","de","1688731332","2021-05-25 14:44:44","2021-05-25 15:12:17","Process Engineering","PhD","Germany","Germany","USA","","Germany","Switzerland","","Switzerland","No","No","No","No","No","No","Yes","","30-40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","Wanting to go abroad, but partner did not have the possibility to find work abroad. No interesting job perspectives near my home. Insecurity about when to start a family during studies and during the PhD.","No","Yes","Yes","Yes/Kind of","I do not yet have children due to the insecurity at the beginning of the PhD. I split up with my partner for personal reasons but maybe also because of the distance abroad. So, jobwise it went fine, personally it did not work out yet.","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","Yes","No","No","No","No","In a bigger program, women were expected to join an equality workshop, but the male participants of the program did not come. Professors having female PhDs felt force to send them, the others not. Somehow the women had less choice whether to join or not. ","No","Yes","No","Yes/Kind of","My professor and I talked about it.","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","Yes","No","","N/A","N/A","N/A","","","My professor tried hard to recrute and support women. Nevertheless, for special tasks usually only the men were asked and seemed to be more visible.","No","No","Yes","Yes/Kind of","Asking for more meetings with my supervisor to be more visible.","","N/A","N/A","N/A","","","I heard from a professor that she had a bad experience with a female PhD becoming pregnant and not being motivated to work anymore. Afterwards it was difficult for her to trust female appplicants for a PhD position when hiring them. I have the feeling that this fear is also present when switching from academia to industry.","No","Yes","No","No","","","N/A","N/A","N/A","","","The book 4 hour week of Tim Ferriss helped me against the strive for perfection, but getting things done. Seeing other role models in my close environment helped me. I learned that it is ok to revise priorities on a daily basis. I would advise that it is a great time for founding a family if you would like to, in some groups many PhDs get children. Talk to your future colleagues before starting a PhD about how it would be in the group. It is good to understand early what your professor wants you to do before finishing the PhD. Start as early as you can writing articles and writing your PhD thesis. Look for buddies who are writing a monography at the same time as you do to stay motivated. In general, it is good to just do things instead of asking to much and getting a ""no"". If you are too afraid to do things without permission then at least ask your professor privately. I should have asked for way more meetings, support and feedback during my PhD. If possible search a good career coach and, if a program for that is not available at you university, pay him/her yourself.","","1659.16","57.62","","","","","","","","","62.77","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9","","","","","","","275.74","","","","","","","","","","7.56","","","","","","","","","","35.39","","148.84","","","","","","","","","","","","","","","","","","","","","","","","","65.68","","","","","","","88.91","","","","","","","","","","276.96","","","","","","","","","","617.79","",""
"47","","0","de","78918931","2021-05-25 14:44:48","2021-05-25 14:44:48","","","Germany","Germany","","","","","","Germany","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48","","2","en","1897892367","2021-05-25 14:47:04","2021-05-25 14:48:49","Chemical Engineering ","PhD","USA","USA","Germany","","Germany","","","Germany","No","No","No","No","Yes","No","No","","30-40","Yes","Yes","No","Yes","No","No answer","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","105.73","76.54","","","","","","","","","29.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","2021-05-25 15:21:38","26","en","2002332952","2021-05-25 15:13:00","2021-05-25 15:21:38","Computer Science","Master","Germany","Germany","","","Germany","","","Germany","No","Yes","No","No","Yes","No","No","","26-30","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","No","No","No","No answer","Yes","Yes","No","No","","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","Yes","Yes","Yes","No","No","No answer","Yes","Yes","No","No","","No full time jobs for women, only for male phd students","Yes","Yes","No","No","","sexist comments and behaviour, ","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","No","Yes","Yes","No","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","No answer","No","Yes","No","Yes/Kind of","Private meetings to discuss problems with boss","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","regarding this survey: personal data. You provide age categories: 20-25,26-30,30-40, What should a 30 year old choose?","525.1","60.72","","","","","","","","","55.99","","","","","","","","","","","","","","","","","","","","","","","","","","","10.89","","19.99","","","","","8.55","","","","","","","","","","7.88","","","","","","","","","","12.49","","9.62","","","","","35.42","","","","","146.33","","","","","","","","","","","","","","","42.76","","6.74","","","","","","","","","","31.18","","","","","8.41","","","","","","","","","","68.13","",""
"50","2021-05-25 15:20:21","26","en","557792245","2021-05-25 15:13:27","2021-05-25 15:20:21","Parasitology","Master","Germany","Germany","","","Germany","","","Germany","No","Yes","No","No","No","No","No","","26-30","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","Yes","Yes","Yes","No","lack of efficiency is not ok
no trash cans at the toilets
no warm water to wash the hands properly
jokes about hormones, mood, body etc","Yes","Yes","No","No",""," Problem with reduction of work hours per hour, it is expected to work overtime and to be able to work after 6 pm","No","Yes","No","No","","Kids have to be in the kindergarten, if its open till 6 pm, is expected to leave the child there also for so long","No","Yes","No","No","","No really induction to the actual topics of the working group after pregnancy
during pregnancy --> out of sigh, out of mind. No informations, no invitations to group meetings etc","No","Yes","No","No","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","417.84","32.78","","","","","","","","","34.3","","","","","","","","","","","","","","","","","","","","","","","","","","","24.16","","115.95","","","","","55.08","","","","","67.27","","","","","61.12","","","","","","","","","","11.69","","","","","","","","","","","","","","","","","","","","","","","","","","","10.89","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","",""
"51","2021-05-25 15:24:50","26","en","1957991897","2021-05-25 15:22:10","2021-05-25 15:24:50","Neurosceince ","PhD","Syrien ","Deutschland","Deutschland","Deutschland","Deutschland","Deutschland","Deutschland","Deutschland","No","No","No","No","Yes","No","No","","30-40","Yes","Yes","No","No","No","No answer","Yes","Yes","Yes","No","","No answer","Yes","Yes","Yes","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","No","Yes","No","No","No answer","Yes","Yes","Yes","No","","","N/A","N/A","N/A","","","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","163.14","55.98","","","","","","","","","12.36","","15.67","","","","","11.04","","","","","","","","","","","","","","","","","","","","17.38","","10.39","","","","","","","","","","9.12","","","","","","","","","","","","","","","9.64","","","","","","","","","","","","","","","","","","","","","","","","","","","14.46","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","",""
"52","2021-05-25 15:42:36","26","en","409956960","2021-05-25 15:38:48","2021-05-25 15:42:36","INformatics","PhD","Germany","Germany","Switzerland","","Germany","Switzerland","Australia","Germany","No","No","No","Yes","No","No","No","","30-40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","Work-Life Balance and family planning is challenging","No","No","Yes","Yes/Kind of","Setting priorities, support from family","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","Yes","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","No","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","232.26","67.42","","","","","","","","","25.32","","","","","","","","","","","","","","","","","","","","","","","","","","","20.59","","","","","","","44.67","","","","","","","","","","","","","","","","","","","","9.31","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7","","","","","","","","","","","","9.9","","","","","","","","","","","","","","","29.35","",""
"53","","12","de","850410025","2021-05-25 15:47:19","2021-05-25 15:50:33","Engineering","Master","Germany","Germany","","","Germany","Portugal","","Germany","No","No","No","No","Yes","No","No","","30-40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","Yes","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","196.24","50.53","","","","","","","","","101.75","","","","","","","","","","","","","","","","","","","","","","","","","","","43.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
